PID,EVENT NAME,SIZE,NUM,UTime,STime,NVCSW,NIVCSW,ENTER TIME, RETURN TIME, TOTAL TIME
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.12
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 4.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 4.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.36, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.36, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.17
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.17
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551812.37, 1660551812.37, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.20
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.17
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.37, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.37, 1660551812.38, 0.28
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551812.38, 1660551812.38, 0.29
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.28
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.29
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.29
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551812.38, 1660551812.38, 0.29
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.28
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.29
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.28
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.24
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.28
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551812.38, 1660551812.38, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.38, 1660551812.38, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.20
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.20
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.20
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.39, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.39, 1660551812.40, 0.11
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.11
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.11
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.27
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.24
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.24
1365956, b'replicationFeedSlaves', 63, 2, 4.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.27
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.40, 1660551812.40, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.30
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551812.41, 1660551812.41, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.29
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.32
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.22
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551812.41, 1660551812.41, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.18
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.27
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.41, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.41, 1660551812.42, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.26
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551812.42, 1660551812.42, 0.28
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.26
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.26
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.31
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.26
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.26
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.26
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551812.42, 1660551812.42, 0.32
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.42, 1660551812.42, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551812.43, 1660551812.43, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.17
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.18
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.17
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.33
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.39
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.30
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.31
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.43, 1660551812.43, 0.32
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.38
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.36
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.31
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.33
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.34
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.29
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 4.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.32
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.18
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.18
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551812.44, 1660551812.44, 0.19
